2016/04/19 10:10:52 [error] 4440#4292: *66 FastCGI sent in stderr: "PHP Fatal error:  Uncaught Error: Call to a member function getCityAlphaById() on null in D:\wap_mainsitev1\application\models\service\page\ListPage.php:52
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, ar
2016/04/28 15:54:31 [error] 2232#3180: *279 FastCGI sent in stderr: "rray given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  tri
2016/04/28 15:54:31 [error] 2232#3180: *279 FastCGI sent in stderr: "ects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv
2016/04/28 15:54:31 [error] 2232#3180: *279 FastCGI sent in stderr: "v.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 
2016/04/28 15:54:31 [error] 2232#3180: *279 FastCGI sent in stderr: "tring, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warni
2016/04/28 15:54:31 [error] 2232#3180: *279 FastCGI sent in stderr: "ing:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array give
2016/04/28 15:54:31 [error] 2232#3180: *279 FastCGI sent in stderr: "\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects para
2016/04/28 15:54:31 [error] 2232#3180: *279 FastCGI sent in stderr: "ameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on 
2016/04/28 15:54:31 [error] 2232#3180: *279 FastCGI sent in stderr: "PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, ar
2016/04/28 15:54:31 [error] 2232#3180: *279 FastCGI sent in stderr: "rray given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  trim() expects parameter 1 to be string, array given in D:\test\csv.php on line 7
PHP Warning:  tri
2016/05/03 14:06:31 [error] 6068#5564: *48 FastCGI sent in stderr: "PHP Fatal error:  Class 'Func_Core' not found in D:\test\classes\Func.php on line 4" while reading response header from upstream, client: 127.0.0.1, server: localhost, request: "GET /ip.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "test.com"
2016/05/03 14:12:45 [error] 6068#5564: *77 FastCGI sent in stderr: "PHP Fatal error:  Cannot redeclare rand_id() (previously declared in D:\test\classes\Func.php:7) in D:\kohana\system\classes\Kohana\Func.php on line 237" while reading response header from upstream, client: 127.0.0.1, server: localhost, request: "GET /ip.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "test.com"
2016/05/05 17:47:51 [error] 5976#6000: *1297 upstream prematurely closed connection while reading response header from upstream, client: 192.168.50.203, server: localhost, request: "GET /bj/ershouche/dazhong_tuguan_sfp-d_p5-6.html?get_vehicle_count=1 HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "192.168.50.203:1002", referrer: "http://192.168.50.203:1002/bj/ershouche/p5-6_y5-0_st-suv_sfp-d_m0-10_g2_es3-3_clr2_tuguan_dazhong.html"
2016/05/05 17:47:51 [error] 5976#6000: *1277 upstream prematurely closed connection while reading response header from upstream, client: 192.168.50.203, server: localhost, request: "GET /bj/ershouche/dazhong_tuguan_sfp-d_p5-6.html?get_vehicle_count=1 HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "192.168.50.203:1002", referrer: "http://192.168.50.203:1002/bj/ershouche/p5-6_y5-0_st-suv_sfp-d_m0-10_g2_es3-3_clr2_tuguan_dazhong.html"
2016/05/05 17:47:51 [error] 5976#6000: *1289 upstream prematurely closed connection while reading response header from upstream, client: 192.168.50.203, server: localhost, request: "GET /bj/ershouche/y3-0_p5-6_sfp-d_tuguan_dazhong.html?get_vehicle_count=1 HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "192.168.50.203:1002", referrer: "http://192.168.50.203:1002/bj/ershouche/p5-6_y5-0_st-suv_sfp-d_m0-10_g2_es3-3_clr2_tuguan_dazhong.html"
2016/05/05 17:47:51 [error] 5976#6000: *1291 upstream prematurely closed connection while reading response header from upstream, client: 192.168.50.203, server: localhost, request: "GET /bj/ershouche/y100-8_p5-6_sfp-d_tuguan_dazhong.html?get_vehicle_count=1 HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "192.168.50.203:1002", referrer: "http://192.168.50.203:1002/bj/ershouche/p5-6_y5-0_st-suv_sfp-d_m0-10_g2_es3-3_clr2_tuguan_dazhong.html"
2016/05/05 17:47:51 [error] 5976#6000: *1293 upstream prematurely closed connection while reading response header from upstream, client: 192.168.50.203, server: localhost, request: "GET /bj/ershouche/m0-5_dazhong_tuguan_sfp-d_p5-6_y100-8.html?get_vehicle_count=1 HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "192.168.50.203:1002", referrer: "http://192.168.50.203:1002/bj/ershouche/p5-6_y5-0_st-suv_sfp-d_m0-10_g2_es3-3_clr2_tuguan_dazhong.html"
2016/05/05 17:47:51 [error] 5976#6000: *1295 upstream prematurely closed connection while reading response header from upstream, client: 192.168.50.203, server: localhost, request: "GET /bj/ershouche/p5-6_sfp-d_tuguan_dazhong.html?get_vehicle_count=1 HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "192.168.50.203:1002", referrer: "http://192.168.50.203:1002/bj/ershouche/p5-6_y5-0_st-suv_sfp-d_m0-10_g2_es3-3_clr2_tuguan_dazhong.html"
2016/05/10 18:59:56 [error] 3656#2380: *889 FastCGI sent in stderr: "PHP Fatal error:  Method View::__toString() must not throw an exception in D:\kohana-demo2\views\template.php on line 0" while reading response header from upstream, client: 127.0.0.1, server: localhost, request: "GET /list HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "127.0.0.1:8080"
2016/05/10 20:41:17 [error] 3656#2380: *925 FastCGI sent in stderr: "PHP Fatal error:  Method View::__toString() must not throw an exception in D:\kohana-demo2\views\template.php on line 0" while reading response header from upstream, client: 127.0.0.1, server: localhost, request: "GET /list HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "127.0.0.1:8080"
2016/05/10 21:32:42 [error] 3656#2380: *1250 WSARecv() failed (10054: An existing connection was forcibly closed by the remote host) while reading upstream, client: 127.0.0.1, server: localhost, request: "GET /list/b13p5-7 HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "127.0.0.1:8080", referrer: "http://127.0.0.1:8080/list/b13"
2016/05/11 12:10:56 [error] 3400#3228: *816 FastCGI sent in stderr: "PHP Fatal error:  Method View::__toString() must not throw an exception in D:\kohana-demo2\views\template.php on line 0" while reading response header from upstream, client: 127.0.0.1, server: localhost, request: "GET /list/b33m1-3sp-d?page=6 HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "127.0.0.1:8080"
2016/05/11 12:11:17 [error] 3400#3228: *816 FastCGI sent in stderr: "PHP Fatal error:  Method View::__toString() must not throw an exception in D:\kohana-demo2\views\template.php on line 0" while reading response header from upstream, client: 127.0.0.1, server: localhost, request: "GET /list/b33m1-3sp-d?page=6 HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "127.0.0.1:8080"
2016/05/11 12:12:48 [error] 3400#3228: *848 FastCGI sent in stderr: "PHP Fatal error:  Method Pager::__toString() must not throw an exception in D:\kohana-demo2\views\list.php on line 0" while reading response header from upstream, client: 127.0.0.1, server: localhost, request: "GET /list/b33m1-3sp-d?page=6 HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "127.0.0.1:8080"
2016/05/11 12:14:08 [error] 3400#3228: *853 FastCGI sent in stderr: "PHP Fatal error:  Method Pager::__toString() must not throw an exception in D:\kohana-demo2\views\list.php on line 0" while reading response header from upstream, client: 127.0.0.1, server: localhost, request: "GET /list/b33m1-3sp-d?page=6 HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "127.0.0.1:8080"
2016/05/11 12:14:15 [error] 3400#3228: *853 FastCGI sent in stderr: "PHP Fatal error:  Method Pager::__toString() must not throw an exception in D:\kohana-demo2\views\list.php on line 0" while reading response header from upstream, client: 127.0.0.1, server: localhost, request: "GET /list/b33m1-3sp-d?page=6 HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "127.0.0.1:8080"
2016/05/11 12:49:43 [error] 3400#3228: *1264 upstream prematurely closed connection while reading response header from upstream, client: 127.0.0.1, server: localhost, request: "POST /list/b13p5-7sp-d/p2 HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "127.0.0.1:8080", referrer: "http://127.0.0.1:8080/list/b13p5-7sp-d"
2016/05/11 12:49:43 [error] 3400#3228: *1272 upstream prematurely closed connection while reading response header from upstream, client: 127.0.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "127.0.0.1:8080", referrer: "http://127.0.0.1:8080/list/b13p5-7sp-d"
2016/05/11 15:10:43 [error] 4140#4228: *575 FastCGI sent in stderr: "PHP Fatal error:  Method View::__toString() must not throw an exception in D:\kohana\system\classes\Request.php on line 0" while reading response header from upstream, client: 127.0.0.1, server: localhost, request: "GET /list/p2-3sp-d HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "127.0.0.1:8080", referrer: "http://127.0.0.1:8080/list/p2-3"
2016/05/11 15:11:06 [error] 4140#4228: *575 FastCGI sent in stderr: "PHP Fatal error:  Method View::__toString() must not throw an exception in D:\kohana\system\classes\Request.php on line 0" while reading response header from upstream, client: 127.0.0.1, server: localhost, request: "GET /list/p2-3sp-d HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "127.0.0.1:8080", referrer: "http://127.0.0.1:8080/list/p2-3"
2016/05/11 17:53:26 [error] 4140#4228: *1310 WSARecv() failed (10054: An existing connection was forcibly closed by the remote host) while reading response header from upstream, client: 127.0.0.1, server: localhost, request: "GET /media/js/jquery.min.map HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "127.0.0.1:8080"
2016/05/11 17:53:27 [error] 4140#4228: *1320 WSARecv() failed (10054: An existing connection was forcibly closed by the remote host) while reading response header from upstream, client: 127.0.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "127.0.0.1:8080", referrer: "http://127.0.0.1:8080/cq/list"
2016/05/11 17:53:42 [error] 4140#4228: *1320 upstream prematurely closed connection while reading response header from upstream, client: 127.0.0.1, server: localhost, request: "GET /cq/list?kw=%E7%A6%8F%E5%85%8B%E6%96%AF HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "127.0.0.1:8080", referrer: "http://127.0.0.1:8080/cq/list"
2016/05/12 17:48:53 [error] 4640#264: *157 FastCGI sent in stderr: "PHP Parse error:  syntax error, unexpected '}' in D:\test\csv3.php on line 21" while reading response header from upstream, client: 127.0.0.1, server: localhost, request: "GET /csv3.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "test.com"
2016/05/12 17:52:26 [error] 4640#264: *164 FastCGI sent in stderr: "PHP Notice:  Undefined variable: ret in D:\test\csv3.php on line 1395" while reading response header from upstream, client: 127.0.0.1, server: localhost, request: "GET /csv3.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "test.com"
2016/05/13 12:01:18 [error] 4120#5584: *438 FastCGI sent in stderr: "PHP Fatal error:  Method View::__toString() must not throw an exception in D:\kohana-demo2\views\template.php on line 0" while reading response header from upstream, client: 127.0.0.1, server: localhost, request: "GET /detail/6152 HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "127.0.0.1:8080"
2016/05/13 12:01:31 [error] 4120#5584: *438 FastCGI sent in stderr: "PHP Fatal error:  Method View::__toString() must not throw an exception in D:\kohana-demo2\views\template.php on line 0" while reading response header from upstream, client: 127.0.0.1, server: localhost, request: "GET /detail/6152 HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "127.0.0.1:8080"
2016/05/13 15:10:24 [error] 4120#5584: *1283 WSARecv() failed (10054: An existing connection was forcibly closed by the remote host) while reading response header from upstream, client: 192.168.30.145, server: localhost, request: "GET /media/photoswipe/photoswipe.min.js HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "192.168.50.203:8080", referrer: "http://192.168.50.203:8080/detail/6152"
2016/05/13 15:10:24 [error] 4120#5584: *1279 WSARecv() failed (10054: An existing connection was forcibly closed by the remote host) while reading response header from upstream, client: 192.168.30.145, server: localhost, request: "GET /media/sweetalert/sweetalert.css HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "192.168.50.203:8080", referrer: "http://192.168.50.203:8080/detail/6152"
2016/05/13 15:10:24 [error] 4120#5584: *1278 WSARecv() failed (10054: An existing connection was forcibly closed by the remote host) while reading response header from upstream, client: 192.168.30.145, server: localhost, request: "GET /media/photoswipe/photoswipe-ui-default.min.js HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "192.168.50.203:8080", referrer: "http://192.168.50.203:8080/detail/6152"
2016/05/13 17:51:22 [error] 6056#7028: *759 FastCGI sent in stderr: "PHP Fatal error:  Uncaught Error: Class 'OnlineCity' not found in D:\test\aaa.php:14
Stack trace:
#0 {main}
